address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0x971fdec17b5f70d98d3a1017034499cf7172d9b4,bytecode_1,1,5536.0,5178.0,358.0,1.0,False
0x977ef63c89963fe7d32764a51e1882ca6f9970e1,bytecode_3,1,3633.0,3113.0,520.0,1.0,False
0x9798d857476de56c066abb4f8395e8f061893bac,bytecode_5,1,3494.0,3178.0,316.0,1.0,False
0x97c28151617f7361ac7ebff5f7c864d39947e73f,bytecode_4,1,1076.0,686.0,390.0,1.0,False
0x97c9e0eccc27efef7330e89a8c9414623ba2ee0f,bytecode_4,1,8970.0,8510.0,460.0,1.0,True
0x97e9c7678b34b09bdb404bafd573cafc4240a5d2,bytecode_2,1,3081.0,2669.0,412.0,1.0,False
0x986ee2b944c42d017f52af21c4c69b84dbea35d8,bytecode_2,1,3775.0,3528.0,247.0,1.0,True
0x98ca85c59dee34dbc26667eac04f13e39f5f765a,bytecode_5,1,5688.0,5395.0,293.0,1.0,True
0x98e99289a5ee16367dc45c30cf08bda3c2926e86,bytecode_4,1,4031.0,3743.0,288.0,1.0,False
0x991871cc8f8f5f0146141ebe908a16b5889d9250,bytecode_4,1,8213.0,8013.0,200.0,0.0,0
0x991f09f2e5dd6d1f3ff7f72d0dcab964d4c8cbbf,bytecode_4,1,5219.0,5129.0,90.0,0.0,0
0x991f0e5c5775ca9dd02e30e67f545c36cff3690e,bytecode_5,1,2593.0,2301.0,292.0,1.0,True
0x99352d1edfa7f124ec618dfb51014f6d54bac4ae,bytecode_4,1,1293.0,1138.0,155.0,0.0,0
0x999d332eee57452cf07bceec365fd35ba5c142cb,bytecode_4,1,7087.0,6759.0,328.0,1.0,False
0x9a0544f72bb87515d77924a66b408935557ad76e,bytecode_3,1,741.0,439.0,302.0,1.0,False
0x9a155b13d3173e9e2d35623b465abf9da43ca4b1,bytecode_1,1,2572.0,1926.0,646.0,1.0,False
0x9a688e01028670141e4e0551560c7bbdc28d006e,bytecode_3,1,2557.0,2225.0,332.0,1.0,False
0x9a6a87ff80a327e10f995e747e77d4a29999175e,bytecode_3,1,7246.0,6973.0,273.0,1.0,True
0x9b0e41d224385d0648d033ab49c9355040d73b94,bytecode_3,1,2228.0,2053.0,175.0,1.0,True
0x9b2d640906a77079f9ece2104f7f384e31849a8a,bytecode_4,1,2876.0,2602.0,274.0,1.0,False
0x9b2de3808e64a2a7ddfab46e991d9f354acde54d,bytecode_4,1,2031.0,1886.0,145.0,0.0,0
0x9be0754df1f8ebf8d6a6fc86e0bf186aa3f7a4f4,bytecode_4,1,2767.0,2627.0,140.0,0.0,0
0x9c099997100fe55041b2028332a027ad7004aac4,bytecode_3,1,2743.0,2442.0,301.0,1.0,False
0x9c6a68be3b5bfa059af5da21678ff3cfe4426fdb,bytecode_4,1,1554.0,1373.0,181.0,0.0,0
0x9cba40c86b83a88bd5663cac07843a37ccb753cf,bytecode_4,1,11197.0,10938.0,259.0,0.0,0
0x9d7c2a11322416436f0827e7bbdb3ae40ba693f9,bytecode_5,1,4753.0,4306.0,447.0,1.0,False
0x9dcd9a815bfe85593eb65901e1dbdde4073738b0,bytecode_4,1,3263.0,3122.0,141.0,0.0,0
0x9e4ad79049282f942c1b4c9b418f0357a0637017,bytecode_4,1,5031.0,4797.0,234.0,0.0,0
0x9e61d86dba4c130629b8dcc4e30fc06758a1b8b7,bytecode_5,1,8301.0,8073.0,228.0,1.0,True
0x9ed484129f09e5a90a13f4e914a0bd6fa08ceba7,bytecode_4,1,1734.0,1583.0,151.0,0.0,0
0x9f2cd125603b15037c922f442740b1b9535d484f,bytecode_5,1,2637.0,2122.0,515.0,1.0,False
0x9f8c9b1208e55a3c68b668d14c749d6b80519081,bytecode_4,1,1730.0,1604.0,126.0,0.0,0
0x9fa148edd31e8afde3cc766a12131409d34382c0,bytecode_4,1,2199.0,2020.0,179.0,0.0,0
0x9fb2fd4bce3061b826bf1a0b53b737c6f3e0e586,bytecode_4,1,2501.0,2296.0,205.0,0.0,0
0xa042a3079a45ca1fb586b8307bcab9b8f8a85b27,bytecode_5,1,3364.0,3090.0,274.0,1.0,True
0xa04e5b78fbd31caec8f8af126d00a57f56c1f7ae,bytecode_4,1,2833.0,2340.0,493.0,1.0,True
0xa0823a43a0058e7e1e4613017c4aceeaaf98c725,bytecode_3,1,1749.0,1469.0,280.0,1.0,True
0xa0d031c090974d2bdb0ffc22124f08532e1dc768,bytecode_5,1,3911.0,3508.0,403.0,1.0,False
0xa0f17fb833a7a4d92c90c1908a5c9efd7175a4e0,bytecode_4,1,3380.0,3173.0,207.0,0.0,0
0xa2562cd0d8620dc2bec07872ecaadd4b6fbdc02f,bytecode_4,1,443.0,172.0,271.0,1.0,True
0xa354eb47a5824d6abb2422344852c009b7bd822a,bytecode_3,1,3730.0,3516.0,214.0,1.0,True
0xa3ea961ea44bafa061fe7b2ece819d2a8ceb69b2,bytecode_4,1,3962.0,3737.0,225.0,0.0,0
0xa4b373c22477e95c33de40bb6cf600b063279e5c,bytecode_4,1,2534.0,2389.0,145.0,0.0,0
0xa52c8371d379d7036a862673b08bd73faf4660fd,bytecode_1,1,6839.0,6368.0,471.0,1.0,False
0xa6239853ff98b88367f6fcb003790654395d322d,bytecode_3,1,407.0,201.0,206.0,1.0,True
0xa63a04cf9c087ea74f713d43f2d5a067d7ec7b5f,bytecode_4,1,3158.0,3036.0,122.0,0.0,0
0xa63c2427e3d77d207027be63daa21efb7112bc34,bytecode_4,1,1205.0,877.0,328.0,1.0,False
0xa674dce2a28251af521656219cb7ce71d0846642,bytecode_4,1,5290.0,5195.0,95.0,0.0,0
0xa67f436597852efa3967be824abff57f72c2f6d9,bytecode_3,1,1630.0,1383.0,247.0,1.0,False
0xa6b9fd81d11122d150ffcc33fae17236a8342816,bytecode_4,1,2902.0,2603.0,299.0,1.0,False
0xa6c76471cc89cff4e65cc1fc36613f3c31e4d0d1,bytecode_4,1,842.0,629.0,213.0,0.0,0
0xa6d93468c1f16f2e1009ec321251f0b3147117b3,bytecode_2,1,469.0,244.0,225.0,1.0,False
0xa6ff5301cf8019001e4f56a68d4464235067d59c,bytecode_1,1,382.0,102.0,280.0,1.0,True
0xa77cf14e0bda66f94873498ed15e1eaf183d2fd0,bytecode_4,1,3307.0,3221.0,86.0,0.0,0
0xa796d1d9a97bcab5abab9329b8f020746e0a0bdb,bytecode_5,1,3463.0,3091.0,372.0,1.0,False
0xa7f598984f6a77da416efaaf6ff18f5f7b9eeab2,bytecode_4,1,1503.0,1282.0,221.0,0.0,0
0xa85b55495a6c7fe7d41dd2494d42be2622ee20da,bytecode_5,1,1610.0,1395.0,215.0,1.0,False
0xa8df33a40fe2e3278e4d94a974f70778043fbd20,bytecode_4,1,2508.0,2435.0,73.0,0.0,0
0xa8e35a8667b88e73e17cd1337b17f04167234e41,bytecode_2,1,3127.0,2888.0,239.0,1.0,True
0xa96450d3386ece22db20b0ac96ef5684b6d95d53,bytecode_4,1,3354.0,3166.0,188.0,0.0,0
0xa965fb4db32d8600edcd5cc102a43e798bc3f08f,bytecode_1,1,2329.0,2064.0,265.0,1.0,True
0xa97ff44cff7101fac76af172f088f400f28cb4e9,bytecode_4,1,4626.0,4358.0,268.0,0.0,0
0xa9ab8efd9b3ea455d0b3e80773c0dd78bc258160,bytecode_4,1,1763.0,1623.0,140.0,0.0,0
0xaa1ac1c849df066704f76b190af24724f6fa247c,bytecode_4,1,3542.0,3229.0,313.0,1.0,False
0xaa30f96f7576fdb195142b3d8efcf7cf712e1591,bytecode_1,1,2714.0,2472.0,242.0,1.0,True
0xaa39e9e8e3b45f163434f7ead8ddd846877619df,bytecode_4,1,3176.0,3085.0,91.0,0.0,0
0xaa7427d8f17d87a28f5e1ba3adbb270badbe1011,bytecode_2,1,3523.0,3138.0,385.0,1.0,False
0xaaca0e4d849169d9e707a43621f190ef87d3fe4b,bytecode_4,1,1712.0,1554.0,158.0,0.0,0
0xaad05381e621226e2951b3256d7aca6912cbda6a,bytecode_3,1,3790.0,3497.0,293.0,1.0,False
0xab52dd1376b8857e981556d14f3b914a68dc2bd8,bytecode_3,1,1379.0,1161.0,218.0,1.0,True
0xabe13c70ea6b82348dc1c2f71db014cbd7befc0b,bytecode_1,1,859.0,463.0,396.0,1.0,False
0xac0007d373df6ee6f0df62e85084d5af4db3740f,bytecode_4,1,2927.0,2741.0,186.0,0.0,0
0xac0a3337e7d50da5c35bee633803cf904e2e71f5,bytecode_4,1,2486.0,2295.0,191.0,0.0,0
0xac0ef38712138479ed76e0184937b753239dab03,bytecode_3,1,1451.0,1228.0,223.0,1.0,True
0xac83edfd549ca5eaf55b21fe936dd9529403152a,bytecode_1,1,689.0,481.0,208.0,1.0,False
0xac935d89f390c700e69230b369cb83e7eb0ea3d2,bytecode_4,1,1730.0,1322.0,408.0,1.0,False
0xace02b9be2e12d65c03bf1a4c3cb3c96d99446b3,bytecode_2,1,2360.0,1850.0,510.0,1.0,False
0xacf999bfa9347e8ebe6816ed30bf44b127233177,bytecode_4,1,4945.0,4670.0,275.0,1.0,True
0xad078f05b048ca1a5025d1943cce35da6bf42aa4,bytecode_4,1,1724.0,1544.0,180.0,0.0,0
0xad0a61589f3559026f00888027beac31a5ac4625,bytecode_3,1,3850.0,3557.0,293.0,1.0,True
0xaec7e8c221c3fd24e75c996e32289235fd899ebf,bytecode_4,1,1013.0,691.0,322.0,1.0,True
0xafb7ae966a9a7801beace4a7d5bbee91d860f616,bytecode_2,1,2378.0,2030.0,348.0,1.0,False
0xafeb70ae58052456772f0d5e7a42e13fcd2a429e,bytecode_4,1,5520.0,5299.0,221.0,0.0,0
0xb012e882c82ef3ca0ce526f2374887b4429a7228,bytecode_4,1,6708.0,6513.0,195.0,1.0,True
0xb016eb4bc7146cfea3af2269b4da1a0e7e85745b,bytecode_1,1,6708.0,6208.0,500.0,1.0,False
0xb078c6c920bd68d3cdc9ab9e544b5bf0f45ead4e,bytecode_5,1,5340.0,5069.0,271.0,1.0,False
0xb0bef286a13457b963c710fa7765961d09a27c63,bytecode_1,1,4324.0,4025.0,299.0,1.0,True
0xb0fa64ed5b2a4f730fa79b9fe3ac4e2c0c2100a0,bytecode_4,1,6658.0,6476.0,182.0,0.0,0
0xb104df39250112eda59b27f5db7013c7ee132d50,bytecode_2,1,7140.0,6787.0,353.0,1.0,False
0xb186afcd36a6403ec957f5c74482aaac13b87eae,bytecode_4,1,2436.0,2224.0,212.0,0.0,0
0xb1d9f149e833510a3af3ab54dc1568ad11244bf7,bytecode_3,1,4039.0,3659.0,380.0,1.0,False
0xb222e54b336bf4834953eac0a5bd0c1aae2079e9,bytecode_4,1,1363.0,1019.0,344.0,1.0,False
0xb24c5478f747864704b958dfdd6b9b10304ce469,bytecode_3,1,3222.0,3034.0,188.0,1.0,True
0xb27c8aa885cf8a16a864f593951067d754494672,bytecode_4,1,2133.0,1967.0,166.0,0.0,0
0xb2d5468cf99176da50f91e46b2c06b7bdb9d2656,bytecode_3,1,4165.0,3754.0,411.0,1.0,False
0xb2f6ebe8e606e7b18c78b19a3c5969618fa599da,bytecode_5,1,2429.0,2161.0,268.0,1.0,False
0xb3b33f59174f2ef62167770e4c9cabaa3879eb5d,bytecode_4,1,5453.0,5263.0,190.0,0.0,0
0xb3d5b5cea80ac61083ec9948b4b507a0f22df71a,bytecode_3,1,4006.0,3639.0,367.0,1.0,False
0xb41ae4f3a164145629602468ecffcf0eb59e559c,bytecode_1,1,1316.0,963.0,353.0,1.0,False
0xb43c6dce7837eb67c058ed7bfa06a850b2a15b06,bytecode_5,1,3761.0,3324.0,437.0,1.0,False
0xb44d36a18b18015c546f5efa37bb1e3db5f24063,bytecode_4,1,3230.0,3117.0,113.0,0.0,0
0xb45d7bc4cebcab98ad09babdf8c818b2292b672c,bytecode_4,1,3829.0,3340.0,489.0,1.0,False
0xb47b1ea3a294df2502a54ccdc1bbe49d71fc8a10,bytecode_4,1,4181.0,3965.0,216.0,0.0,0
0xb48b7e5bf6563b3e0a85055821a83deb8cfc12f6,bytecode_1,1,2450.0,2204.0,246.0,1.0,False
0xb58b3e52a3550e0bdcfe00b1918a760bb7c0f33c,bytecode_4,1,7609.0,7385.0,224.0,0.0,0
0xb59a226a2b8a2f2b0512baa35cc348b6b213b671,bytecode_3,1,4294.0,3998.0,296.0,1.0,False
0xb5adb233f28c86cef693451b67e1f2d41da97d21,bytecode_4,1,5737.0,5586.0,151.0,0.0,0
0xb5c33f965c8899d255c34cdd2a3efa8abcbb3dea,bytecode_4,1,3337.0,2815.0,522.0,1.0,False
0xb5f29f36e9006f3e7245b5daf7bcdc9fa1daead5,bytecode_3,1,1215.0,705.0,510.0,1.0,False
0xb6047bac4096b79a53d5ad7bb1982c5b1347aa48,bytecode_2,1,7181.0,6915.0,266.0,1.0,False
0xb60aeb53a7d634d94c3c10bca3aa04b02a938db9,bytecode_4,1,2612.0,2427.0,185.0,0.0,0
0xb6271db6393d2e78954574bca69a250b29a26de0,bytecode_3,1,2692.0,2331.0,361.0,1.0,False
0xb640fc5ada87b4b53054b1a303ba0ad50a97e491,bytecode_2,1,3767.0,3401.0,366.0,1.0,False
0xb65e16b44a80c9c44addd56a5014cba2814a82d1,bytecode_4,1,3455.0,3189.0,266.0,1.0,True
0xb6a5f50b5ce5909a9c75ce27fec96e5de393af61,bytecode_4,1,861.0,662.0,199.0,0.0,0
0xb6d699699ccc50548c1916b02afff6e5a7bc4117,bytecode_2,1,3485.0,3182.0,303.0,1.0,True
0xb746aed479f18287dc8fc202fe06f25f1a0a60ae,bytecode_4,1,6097.0,5793.0,304.0,1.0,False
0xb79caa46a27eb023f596ab9f1503cdc0e82c3bfe,bytecode_5,1,2002.0,1790.0,212.0,1.0,False
0xb79fc5505ea4f3b920ee7e3349de064226692717,bytecode_5,1,2936.0,2119.0,817.0,1.0,False
0xb83c1fd4b74d3e4e85cf0331443e5a167ededda7,bytecode_4,1,2187.0,1879.0,308.0,1.0,False
0xb8c77482e45f1f44de1745f52c74426c631bdd52,bytecode_4,1,3449.0,3248.0,201.0,0.0,0
0xb8d66804440c6e21376ce23e6eaa76843a45401a,bytecode_3,1,3372.0,3140.0,232.0,1.0,True
0xb90e444ee4ac565e1dd402498b6309c32e113b6a,bytecode_2,1,1539.0,1304.0,235.0,1.0,False
0xb91824d10079a44864a9bec11b4ae022d7732e05,bytecode_1,1,2305.0,1860.0,445.0,1.0,False
0xb9255262a3b7a9e9d8372ed87a0979c3324e7820,bytecode_4,1,3620.0,3448.0,172.0,0.0,0
0xb92c5f4f3a13bb14467fe0c25a4c569aa20e1df8,bytecode_5,1,5525.0,5347.0,178.0,1.0,True
0xb92d13833f9044eb0c14893a4bb4cb009c209beb,bytecode_4,1,1164.0,933.0,231.0,0.0,0
0xb95feead4a52137202456dc6a304f617e52bfc63,bytecode_5,1,1409.0,1206.0,203.0,1.0,False
0xb9dad061b4ada5825abc2c9914e89181c0cdc56c,bytecode_2,1,3883.0,3691.0,192.0,1.0,True
0xb9ff6fdd1e308d49cd78155e06c19c2be894a18c,bytecode_4,1,2451.0,2230.0,221.0,0.0,0
0xba1ecd051ab31d45f86bb2d7cd093715341c35a6,bytecode_3,1,2765.0,2536.0,229.0,1.0,True
0xba2403b8ec4f310017a887421c0227a529b04ad5,bytecode_4,1,622.0,472.0,150.0,0.0,0
0xba8c0244fbdeb10f19f6738750daeedf7a5081eb,bytecode_1,1,3527.0,3307.0,220.0,1.0,False
0xba92a78ffa23012002f9df25ff25b406287c61e5,bytecode_2,1,5050.0,4765.0,285.0,1.0,False
0xbab0ff84ab144b8d54e32a468ec7446f5b0b9d12,bytecode_3,1,2602.0,2325.0,277.0,1.0,True
0xbab5d1356e941757ed2b71c55650ff2b8888215f,bytecode_2,1,978.0,718.0,260.0,1.0,True
0xbacc18ea3972432f4c5d7f80de015d5d50c1cd8e,bytecode_1,1,1280.0,1078.0,202.0,1.0,True
0xbb0292ddd8101517640224c40edb67233ae72dd6,bytecode_4,1,5332.0,5181.0,151.0,0.0,0
0xbb27cdd72fc42a538727f29f23d47972b8dfa405,bytecode_2,1,1750.0,1216.0,534.0,1.0,False
0xbb91f46a756af34bb987cc9bb5501de726f0d0ad,bytecode_1,1,1716.0,1449.0,267.0,1.0,True
0xbba2e3845b3407dc3b3a5b2eeb90a9a203068b6d,bytecode_2,1,1325.0,983.0,342.0,1.0,False
0xbbe28d0611b109f0f287bc662baf05ec0eb654c5,bytecode_4,1,2191.0,1907.0,284.0,1.0,True
0xbc05889af534ea29e333fe5fa9bc9b4767ca7653,bytecode_4,1,5117.0,4754.0,363.0,1.0,False
0xbc425c4209bd4c3f1fc9686371513f13f72cc70a,bytecode_3,1,4711.0,4270.0,441.0,1.0,False
0xbc8a649c8b3b739b6ea22bb48e1b051b63157eda,bytecode_3,1,3583.0,3152.0,431.0,1.0,False
0xbc9363b59cd73f59102ad6a45494f274d311c0c0,bytecode_1,1,4383.0,4211.0,172.0,1.0,False
0xbce0a909fc03f4fa0d5fb38e6cd13f674cfbad31,bytecode_5,1,2979.0,2586.0,393.0,1.0,False
0xbce1c669212a25ba841a7dc70376be28f5df5148,bytecode_4,1,834.0,506.0,328.0,1.0,True
0xbd08c2be35c1aca9a6d45f53e2d1856090c9d8ff,bytecode_4,1,6287.0,5990.0,297.0,0.0,0
0xbd2a43799b83d9d0ff56b85d4c140bce3d1d1c6c,bytecode_4,1,7012.0,6655.0,357.0,1.0,False
0xbd2bd1bd6396e69112d1f51cbaa57842cd1586c4,bytecode_5,1,1829.0,1538.0,291.0,1.0,False
0xbd65f6f9f9f87af2a677709e132debc3f242671d,bytecode_5,1,4756.0,4428.0,328.0,1.0,False
0xbd8d34701a8613100164b81a7e4e1e9cc0c13736,bytecode_5,1,4427.0,4138.0,289.0,1.0,False
0xbec4a69d6a5fbcb2303c13d24ea1a51a6f19bd12,bytecode_3,1,4517.0,3942.0,575.0,1.0,False
0xbee149d5cef48724918836c48f2749a5c5f75f8c,bytecode_4,1,1372.0,1095.0,277.0,0.0,0
0xbeeb655808e3bdb83b6998f09dfe1e0f2c66a9be,bytecode_2,1,9951.0,9576.0,375.0,1.0,True
0xbf001adcb04089dddedcab714f3b4d34ee6d56dc,bytecode_4,1,4327.0,4040.0,287.0,1.0,False
0xbf64a825e602a4f1c31480a470e99e1d896c88a7,bytecode_4,1,5142.0,4732.0,410.0,1.0,False
0xbf84099034ddc98ad1703f5df028749cd29c2efd,bytecode_4,1,2215.0,2029.0,186.0,0.0,0
0xc00f7746c5c3ce7616d0aa35607658e547306dc0,bytecode_3,1,5127.0,4918.0,209.0,1.0,False
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,bytecode_4,1,2228.0,2030.0,198.0,0.0,0
0xc0506ceb264b057182a4c3ab8a0b910a545479f0,bytecode_1,1,5516.0,5214.0,302.0,1.0,False
0xc0600f39a89b96c6c4341ce59ca22e478e327713,bytecode_3,1,1477.0,1131.0,346.0,1.0,False
0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315,bytecode_4,1,3247.0,3112.0,135.0,0.0,0
0xc0950ee7568e1ab93c6784ddcaa9b590239eeec9,bytecode_4,1,5029.0,4491.0,538.0,1.0,False
0xc0c2f918b7d98660506808b0e4972061906ff207,bytecode_4,1,3432.0,3192.0,240.0,1.0,True
0xc1086fa97549cea7acf7c2a7fa7820fd06f3e440,bytecode_1,1,2168.0,1867.0,301.0,1.0,False
0xc10c72d632cb8b5ef37603623ee86f47c3ff9f0f,bytecode_4,1,6856.0,6474.0,382.0,1.0,False
0xc213539cb2fda6940507f50f40060f5cbbe38e00,bytecode_4,1,6323.0,5817.0,506.0,1.0,False
0xc22b670c4ab672a38f4c5b59d1332020afb78c98,bytecode_3,1,2309.0,2054.0,255.0,1.0,True
0xc23531c3987370647423f58699287dcc15670797,bytecode_4,1,2571.0,2296.0,275.0,1.0,False
0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,bytecode_4,1,1842.0,1758.0,84.0,0.0,0
0xc29021a71f3a6c3fd9f361035d748b5f7912f55e,bytecode_4,1,3205.0,3024.0,181.0,0.0,0
0xc2d4f0e0891f1f72d95c320e0571e005e297aefa,bytecode_2,1,884.0,680.0,204.0,1.0,True
0xc2d890f9ee41d84aeefeae0886bccddc12a6a394,bytecode_1,1,4866.0,4582.0,284.0,1.0,False
0xc33d0345d1c0320577f9aed42a51bec6e6cc13b6,bytecode_4,1,4761.0,4504.0,257.0,0.0,0
0xc36fe594db560bfde1bdf5d6b40a7a775d702a1c,bytecode_3,1,2184.0,1956.0,228.0,1.0,False
0xc38da2f95a183a5abe1ac3e9fc2fdce8a4a1a045,bytecode_1,1,1538.0,1216.0,322.0,1.0,False
0xc3af01b683521e0206dc167ac4bd8acc8fa2b424,bytecode_4,1,1720.0,1546.0,174.0,0.0,0
0xc4c3a9a5c3b4c6a61185f4245aafda9f023b678d,bytecode_3,1,1129.0,749.0,380.0,1.0,False
0xc56b13ebbcffa67cfb7979b900b736b3fb480d78,bytecode_4,1,4033.0,3907.0,126.0,0.0,0
0xc582a48c09aa74fe1fd483066eeb230d54dfde6e,bytecode_4,1,1187.0,1023.0,164.0,0.0,0
0xc5f5d88c6d39828cdb5e1150a13125e98b26b65e,bytecode_4,1,4649.0,4425.0,224.0,0.0,0
0xc5fd320ef9b3047872dd089f6b4c026cc8c5b617,bytecode_1,1,4968.0,4765.0,203.0,1.0,True
0xc6038f9ff35a3f2b00f9747b483bced7b024015e,bytecode_1,1,1753.0,1552.0,201.0,1.0,True
0xc6145077cf7f783f4fc3ea0b89146784bca05dba,bytecode_4,1,470.0,247.0,223.0,1.0,True
0xc62430fabb551ac60efef9bbdc8ed9721b1ae674,bytecode_1,1,800.0,494.0,306.0,1.0,False
0xc656122eea83fcb49d546eaac18d5785c6681a0b,bytecode_2,1,2829.0,2594.0,235.0,1.0,True
0xc668652d40e2b236969a9c2d28f4b23ed23da077,bytecode_3,1,426.0,205.0,221.0,1.0,False
0xc699d90671cb8373f21060592d41a7c92280adc4,bytecode_1,1,2819.0,2557.0,262.0,1.0,True
0xc6e5e9c6f4f3d1667df6086e91637cc7c64a13eb,bytecode_4,1,5838.0,5651.0,187.0,0.0,0
0xc7f1c3500496771b2ef4e17ad10624131ade5cd9,bytecode_1,1,7054.0,6851.0,203.0,1.0,True
0xc81774fd1b51bc7e26b2bad562dcdb0a2cbebaf2,bytecode_4,1,4450.0,4074.0,376.0,1.0,False
0xc83355ef25a104938275b46cffd94bf9917d0691,bytecode_4,1,5352.0,5047.0,305.0,1.0,False
0xc8a60c51967f4022bf9424c337e9c6f0bd220e1c,bytecode_4,1,586.0,371.0,215.0,1.0,False
0xc90044e0c8ff4142d2b39d4eb9ef17c3e3dc50d7,bytecode_4,1,5184.0,4840.0,344.0,1.0,False
0xc9010d9ae0f893d176ed1901868cf0b9e6e47763,bytecode_5,1,821.0,555.0,266.0,1.0,False
0xc95675132d5b0399b2c92aee6d195456f44d3881,bytecode_5,1,1911.0,1645.0,266.0,1.0,False
0xc95dc5c354f21bc76d8e88ed21ee8d7dddb859d5,bytecode_4,1,1401.0,1112.0,289.0,1.0,True
0xc9c615db4a6e074b85bf5454e23605df61c86ef2,bytecode_3,1,3392.0,3008.0,384.0,1.0,False
